2026-07-04T06:31:02Z,up,200,0.101614,up,200,0.060694,up,200,0.079900
2026-07-04T06:42:46Z,up,200,0.063615,up,200,0.066434,up,200,0.066434
2026-07-04T07:01:03Z,up,200,0.071745,up,200,0.070942,up,200,0.068954
2026-07-04T07:31:03Z,up,200,0.112067,up,200,0.123935,up,200,0.086381
2026-07-04T08:01:01Z,up,200,0.079794,up,200,0.093242,up,200,0.066720
2026-07-04T08:31:01Z,up,200,0.070395,up,200,0.078125,up,200,0.069776
2026-07-04T09:01:02Z,up,200,0.122544,up,200,0.098195,up,200,0.121646
2026-07-04T09:18:16Z,up,200,0.062287,up,200,0.064277,up,200,0.060870
2026-07-04T09:31:00Z,up,200,0.074500,up,200,0.122334,up,200,0.084630
2026-07-04T10:01:01Z,up,200,0.066385,up,200,0.083654,up,200,0.061830
2026-07-04T10:31:04Z,up,200,0.080499,up,200,0.090173,up,200,0.107498
2026-07-04T11:01:03Z,up,200,0.106738,up,200,0.092127,up,200,0.082178
2026-07-04T11:22:02Z,up,200,0.090979,up,200,0.088709,up,200,0.075585
2026-07-04T11:31:02Z,up,200,0.099301,up,200,0.116147,up,200,0.131034
2026-07-04T12:01:04Z,up,200,0.073947,up,200,0.068689,up,200,0.060347
2026-07-04T12:31:01Z,up,200,0.066049,up,200,0.083858,up,200,0.069240
2026-07-04T13:01:04Z,up,200,0.061769,up,200,0.044553,up,200,0.062104
2026-07-04T13:10:50Z,up,200,0.067825,up,200,0.068620,up,200,0.062225
2026-07-04T13:31:03Z,up,200,0.075284,up,200,0.094016,up,200,0.063539
2026-07-04T14:01:03Z,up,200,0.061064,up,200,0.065639,up,200,0.069020
2026-07-04T14:31:04Z,up,200,0.075201,up,200,0.066826,up,200,0.058787
2026-07-04T15:01:05Z,up,200,0.082390,up,200,0.070335,up,200,0.065499
2026-07-04T15:31:02Z,up,200,0.108757,up,200,0.108081,up,200,0.135487
2026-07-04T16:01:02Z,up,200,0.098856,up,200,0.064698,up,200,0.093147
2026-07-04T16:31:02Z,up,200,0.080811,up,200,0.077664,up,200,0.114361
2026-07-04T16:58:35Z,up,200,0.137299,up,200,0.112890,up,200,0.103796
2026-07-04T17:01:00Z,up,200,0.073396,up,200,0.092880,up,200,0.097535
2026-07-04T17:31:01Z,up,200,0.082282,up,200,0.081867,up,200,0.101585
2026-07-04T18:01:02Z,up,200,0.082262,up,200,0.097140,up,200,0.071237
2026-07-04T18:04:27Z,up,200,0.061149,up,200,0.092435,up,200,0.072313
2026-07-04T18:31:01Z,up,200,0.100262,up,200,0.081397,up,200,0.107805
2026-07-04T19:01:01Z,up,200,0.094359,up,200,0.085140,up,200,0.095257
2026-07-04T19:31:02Z,up,200,0.108189,up,200,0.104603,up,200,0.105732
2026-07-04T20:01:02Z,up,200,0.065791,up,200,0.072722,up,200,0.064212
2026-07-04T20:05:59Z,up,200,0.076203,up,200,0.088924,up,200,0.109803
2026-07-04T20:31:03Z,up,200,0.064563,up,200,0.083196,up,200,0.092625
2026-07-04T21:01:04Z,up,200,0.119614,up,200,0.142576,up,200,0.106805
2026-07-04T21:31:02Z,up,200,0.090541,up,200,0.146869,up,200,0.086444
2026-07-04T21:53:09Z,up,200,0.073371,up,200,0.080711,up,200,0.090552
2026-07-04T22:01:00Z,up,200,0.076428,up,200,0.093753,up,200,0.085094
2026-07-04T22:31:03Z,up,200,0.083045,up,200,0.094779,up,200,0.064994
2026-07-04T22:52:42Z,up,200,0.071488,up,200,0.066074,up,200,0.066500
2026-07-04T23:01:03Z,up,200,0.118853,up,200,0.238543,up,200,0.123948
2026-07-04T23:31:00Z,up,200,0.062282,up,200,0.078602,up,200,0.067813
2026-07-04T23:56:43Z,up,200,0.079730,up,200,0.061410,up,200,0.067445
2026-07-05T00:01:02Z,up,200,0.067087,up,200,0.071279,up,200,0.057346
2026-07-05T00:31:02Z,up,200,0.146784,up,200,0.096045,up,200,0.112365
2026-07-05T01:01:01Z,up,200,0.071577,up,200,0.106811,up,200,0.085134
2026-07-05T01:31:04Z,up,200,0.060391,up,200,0.083154,up,200,0.068357
2026-07-05T02:01:00Z,up,200,0.074711,up,200,0.079644,up,200,0.074373
2026-07-05T02:31:01Z,up,200,0.069800,up,200,0.072724,up,200,0.079827
2026-07-05T02:57:16Z,up,200,0.099008,up,200,0.067839,up,200,0.064454
2026-07-05T03:01:01Z,up,200,0.071065,up,200,0.076167,up,200,0.083516
2026-07-05T03:31:01Z,up,200,0.067960,up,200,0.070887,up,200,0.063457
2026-07-05T04:01:00Z,up,200,0.080950,up,200,0.068064,up,200,0.094903
2026-07-05T04:31:00Z,up,200,0.066022,up,200,0.068960,up,200,0.070814
2026-07-05T05:01:03Z,up,200,0.068089,up,200,0.075783,up,200,0.063096
2026-07-05T05:31:02Z,up,200,0.067248,up,200,0.081659,up,200,0.067768
2026-07-05T06:01:04Z,up,200,0.121876,up,200,0.185184,up,200,0.122693
2026-07-05T06:31:01Z,up,200,0.083384,up,200,0.108460,up,200,0.061368
2026-07-05T06:41:00Z,up,200,0.129454,up,200,0.212919,up,200,0.106645
2026-07-05T07:01:02Z,up,200,0.096405,up,200,0.107326,up,200,0.088460
2026-07-05T07:31:02Z,up,200,0.063981,up,200,0.072194,up,200,0.064919
2026-07-05T08:01:00Z,up,200,0.068028,up,200,0.091781,up,200,0.064490
2026-07-05T08:31:04Z,up,200,0.136300,up,200,0.215813,up,200,0.097981
2026-07-05T09:01:01Z,up,200,0.062647,up,200,0.063973,up,200,0.061210
2026-07-05T09:31:01Z,up,200,0.061177,up,200,0.064664,up,200,0.057399
2026-07-05T09:38:37Z,up,200,0.068920,up,200,0.070182,up,200,0.061375
2026-07-05T10:01:01Z,up,200,0.071602,up,200,0.064687,up,200,0.071369
2026-07-05T10:31:03Z,up,200,0.111079,up,200,0.120038,up,200,0.105097
2026-07-05T11:01:03Z,up,200,0.062081,up,200,0.074288,up,200,0.066101
2026-07-05T11:26:07Z,up,200,0.076542,up,200,0.064333,up,200,0.063282
2026-07-05T11:31:01Z,up,200,0.069358,up,200,0.071289,up,200,0.078839
2026-07-05T12:01:03Z,up,200,0.058985,up,200,0.066076,up,200,0.070646
2026-07-05T12:31:01Z,up,200,0.067221,up,200,0.072512,up,200,0.064180
2026-07-05T13:01:00Z,up,200,0.057171,up,200,0.071717,up,200,0.063450
2026-07-05T13:19:18Z,up,200,0.065183,up,200,0.068136,up,200,0.078650
2026-07-05T13:31:02Z,up,200,0.064495,up,200,0.066764,up,200,0.064285
2026-07-05T14:01:00Z,up,200,0.079491,up,200,0.078528,up,200,0.078355
2026-07-05T14:31:00Z,up,200,0.089505,up,200,0.070332,up,200,0.080315
2026-07-05T15:01:01Z,up,200,0.064211,up,200,0.072614,up,200,0.073969
2026-07-05T15:09:12Z,up,200,0.134668,up,200,0.098300,up,200,0.081824
2026-07-05T15:31:00Z,up,200,0.073969,up,200,0.069059,up,200,0.096754
2026-07-05T16:01:04Z,up,200,0.169083,up,200,0.109087,up,200,0.150493
2026-07-05T16:31:02Z,up,200,0.076652,up,200,0.060533,up,200,0.064392
2026-07-05T17:01:04Z,up,200,0.066857,up,200,0.076891,up,200,0.067853
2026-07-05T17:02:33Z,up,200,0.071280,up,200,0.087501,up,200,0.068189
2026-07-05T17:31:01Z,up,200,0.085234,up,200,0.088051,up,200,0.093530
2026-07-05T18:01:01Z,up,200,0.066631,up,200,0.089244,up,200,0.074566
2026-07-05T18:31:04Z,up,200,0.116132,up,200,0.189153,up,200,0.111732
2026-07-05T19:01:00Z,up,200,0.074518,up,200,0.083848,up,200,0.079446
2026-07-05T19:07:45Z,up,200,0.068266,up,200,0.066763,up,200,0.062682
2026-07-05T19:31:00Z,up,200,0.085071,up,200,0.079937,up,200,0.097499
2026-07-05T20:01:01Z,up,200,0.067562,up,200,0.066043,up,200,0.068317
2026-07-05T20:31:00Z,up,200,0.065686,up,200,0.070041,up,200,0.063530
2026-07-05T20:52:08Z,up,200,0.062991,up,200,0.068029,up,200,0.065996
2026-07-05T21:01:01Z,up,200,0.072985,up,200,0.082703,up,200,0.085629
2026-07-05T21:31:04Z,up,200,0.143010,up,200,0.139396,up,200,0.120616
2026-07-05T21:56:15Z,up,200,0.077844,up,200,0.075007,up,200,0.096278
2026-07-05T22:01:01Z,up,200,0.124463,up,200,0.137990,up,200,0.157869
2026-07-05T22:31:02Z,up,200,0.080704,up,200,0.110045,up,200,0.076991
2026-07-05T22:59:07Z,up,200,0.068585,up,200,0.071781,up,200,0.087999
2026-07-05T23:01:03Z,up,200,0.090280,up,200,0.070253,up,200,0.100563
2026-07-05T23:31:02Z,up,200,0.088289,up,200,0.082817,up,200,0.071747
2026-07-06T00:01:03Z,up,200,0.151885,up,200,0.106509,up,200,0.092013
2026-07-06T00:11:57Z,up,200,0.133549,up,200,0.138341,up,200,0.131707
2026-07-06T00:31:01Z,up,200,0.117305,up,200,0.082558,up,200,0.092351
2026-07-06T01:01:06Z,up,200,0.108097,up,200,0.123534,up,200,0.126482
2026-07-06T01:31:03Z,up,200,0.079264,up,200,0.115507,up,200,0.086212
2026-07-06T02:01:03Z,up,200,0.069557,up,200,0.076664,up,200,0.065836
2026-07-06T02:31:01Z,up,200,0.080014,up,200,0.086521,up,200,0.078083
2026-07-06T03:01:04Z,up,200,0.071683,up,200,0.044441,up,200,0.064146
2026-07-06T03:31:00Z,up,200,0.074240,up,200,0.074837,up,200,0.098295
2026-07-06T04:01:04Z,up,200,0.065432,up,200,0.081852,up,200,0.073429
2026-07-06T04:31:01Z,up,200,0.060978,up,200,0.078914,up,200,0.056101
2026-07-06T05:01:00Z,up,200,0.080074,up,200,0.097887,up,200,0.081117
2026-07-06T05:05:56Z,up,200,0.099829,up,200,0.099442,up,200,0.062411
2026-07-06T05:31:01Z,up,200,0.065038,up,200,0.091329,up,200,0.068530
2026-07-06T06:01:01Z,up,200,0.073691,up,200,0.082080,up,200,0.086403
2026-07-06T06:31:00Z,up,200,0.090717,up,200,0.065838,up,200,0.078223
2026-07-06T07:01:01Z,up,200,0.063787,up,200,0.093344,up,200,0.079481
2026-07-06T07:31:04Z,up,200,0.107611,up,200,0.110991,up,200,0.095241
2026-07-06T08:01:01Z,up,200,0.141115,up,200,0.084696,up,200,0.073761
2026-07-06T08:31:01Z,up,200,0.081648,up,200,0.075954,up,200,0.065066
2026-07-06T09:01:02Z,up,200,0.065284,up,200,0.074381,up,200,0.061551
2026-07-06T09:31:01Z,up,200,0.094576,up,200,0.065797,up,200,0.066350
2026-07-06T10:01:04Z,up,200,0.061977,up,200,0.078917,up,200,0.066079
2026-07-06T10:06:00Z,up,200,0.153936,up,200,0.066946,up,200,0.058137
2026-07-06T10:31:03Z,up,200,0.125050,up,200,0.113217,up,200,0.124975
2026-07-06T11:01:04Z,up,200,0.093348,up,200,0.168335,up,200,0.082978
2026-07-06T11:31:02Z,up,200,0.069042,up,200,0.064453,up,200,0.062291
2026-07-06T12:01:04Z,up,200,0.068831,up,200,0.071483,up,200,0.076158
2026-07-06T12:31:02Z,up,200,0.073575,up,200,0.077569,up,200,0.076334
2026-07-06T13:01:03Z,up,200,0.069587,up,200,0.114824,up,200,0.062092
2026-07-06T13:31:03Z,up,200,0.090753,up,200,0.097235,up,200,0.074020
2026-07-06T14:01:43Z,up,200,0.074683,up,200,0.080130,up,200,0.083276
2026-07-06T14:21:31Z,up,200,0.112526,up,200,0.078688,up,200,0.131378
2026-07-06T14:31:02Z,up,200,0.155739,up,200,0.228476,up,200,0.134193
2026-07-06T15:01:03Z,up,200,0.116961,up,200,0.093361,up,200,0.072155
2026-07-06T15:31:03Z,up,200,0.147006,up,200,0.131745,up,200,0.102692
2026-07-06T16:01:03Z,up,200,0.116658,up,200,0.071804,up,200,0.082059
2026-07-06T16:31:04Z,up,200,0.125778,up,200,0.089160,up,200,0.107373
2026-07-06T17:01:04Z,up,200,0.083771,up,200,0.098658,up,200,0.074059
2026-07-06T17:31:01Z,up,200,0.090873,up,200,0.145534,up,200,0.089317
2026-07-06T17:38:21Z,up,200,0.096534,up,200,0.125953,up,200,0.110309
2026-07-06T18:01:02Z,up,200,0.077891,up,200,0.079087,up,200,0.083142
2026-07-06T18:31:04Z,up,200,0.099959,up,200,0.076366,up,200,0.083403
2026-07-06T19:01:06Z,up,200,0.228761,up,200,0.316714,up,200,0.166826
2026-07-06T19:31:01Z,up,200,0.111040,up,200,0.113043,up,200,0.092592
2026-07-06T19:47:51Z,up,200,0.080149,up,200,0.085521,up,200,0.068609
2026-07-06T20:01:02Z,up,200,0.073212,up,200,0.083686,up,200,0.083200
2026-07-06T20:31:02Z,up,200,0.192984,up,200,0.114920,up,200,0.099534
2026-07-06T21:01:04Z,up,200,0.090074,up,200,0.079120,up,200,0.068001
2026-07-06T21:24:14Z,up,200,0.131121,up,200,0.194323,up,200,0.134795
2026-07-06T21:31:02Z,up,200,0.107567,up,200,0.132392,up,200,0.098708
2026-07-06T22:01:01Z,up,200,0.090093,up,200,0.089601,up,200,0.108342
2026-07-06T22:31:03Z,up,200,0.155109,up,200,0.132787,up,200,0.121388
2026-07-06T23:01:03Z,up,200,0.228309,up,200,0.117063,up,200,0.195989
2026-07-06T23:01:53Z,up,200,0.093055,up,200,0.075247,up,200,0.072913
2026-07-06T23:31:02Z,up,200,0.080159,up,200,0.096693,up,200,0.069775
2026-07-07T00:01:01Z,up,200,0.100517,up,200,0.100848,up,200,0.080891
2026-07-07T00:30:55Z,up,200,0.068953,up,200,0.088843,up,200,0.072352
2026-07-07T01:00:56Z,up,200,0.070429,up,200,0.077977,up,200,0.074813
2026-07-07T01:30:54Z,up,200,0.098904,up,200,0.092081,up,200,0.096225
2026-07-07T02:00:58Z,up,200,0.162399,up,200,0.169687,up,200,0.154240
2026-07-07T02:30:57Z,up,200,0.086159,up,200,0.100536,up,200,0.071553
2026-07-07T02:33:31Z,up,200,0.068491,up,200,0.069610,up,200,0.080488
2026-07-07T03:00:53Z,up,200,0.078758,up,200,0.077018,up,200,0.072862
2026-07-07T03:30:52Z,up,200,0.088443,up,200,0.115379,up,200,0.109213
2026-07-07T04:00:55Z,up,200,0.080140,up,200,0.124119,up,200,0.072766
2026-07-07T04:30:55Z,up,200,0.069535,up,200,0.075489,up,200,0.067786
2026-07-07T05:00:58Z,up,200,0.109575,up,200,0.136939,up,200,0.123343
2026-07-07T05:30:52Z,up,200,0.064435,up,200,0.070883,up,200,0.072207
2026-07-07T06:00:49Z,up,200,0.072681,up,200,0.068331,up,200,0.067954
2026-07-07T06:30:48Z,up,200,0.101207,up,200,0.095114,up,200,0.078241
2026-07-07T06:40:47Z,up,200,0.120052,up,200,0.106927,up,200,0.148095
2026-07-07T07:00:15Z,up,200,0.106403,up,200,0.100757,up,200,0.120623
2026-07-07T07:30:19Z,up,200,0.139443,up,200,0.125513,up,200,0.108439
2026-07-07T08:00:13Z,up,200,0.088753,up,200,0.097615,up,200,0.064892
2026-07-07T08:30:12Z,up,200,0.077147,up,200,0.076138,up,200,0.072148
2026-07-07T09:00:14Z,up,200,0.065899,up,200,0.063891,up,200,0.064478
2026-07-07T09:30:15Z,up,200,0.160579,up,200,0.070418,up,200,0.087350
2026-07-07T10:00:15Z,up,200,0.064206,up,200,0.067178,up,200,0.068387
2026-07-07T10:21:29Z,up,200,0.070698,up,200,0.080237,up,200,0.123372
2026-07-07T10:30:13Z,up,200,0.066338,up,200,0.068786,up,200,0.077893
2026-07-07T11:00:13Z,up,200,0.083071,up,200,0.069403,up,200,0.062812
2026-07-07T11:30:18Z,up,200,0.107053,up,200,0.096923,up,200,0.105007
2026-07-07T12:00:15Z,up,200,0.129791,up,200,0.105991,up,200,0.110995
2026-07-07T12:30:16Z,up,200,0.061146,up,200,0.065922,up,200,0.070870
2026-07-07T13:00:15Z,up,200,0.240246,up,200,0.074961,up,200,0.078548
2026-07-07T13:14:21Z,up,200,0.092044,up,200,0.069753,up,200,0.078908
2026-07-07T13:30:13Z,up,200,0.087116,up,200,0.077253,up,200,0.078268
2026-07-07T14:00:18Z,up,200,0.097434,up,200,0.085766,up,200,0.089726
2026-07-07T14:30:19Z,up,200,0.075473,up,200,0.067187,up,200,0.070008
2026-07-07T15:00:18Z,up,200,0.089757,up,200,0.100026,up,200,0.096110
2026-07-07T15:30:17Z,up,200,0.080344,up,200,0.102322,up,200,0.068361
2026-07-07T16:00:15Z,up,200,0.084940,up,200,0.079184,up,200,0.073011
2026-07-07T16:24:30Z,up,200,0.100533,up,200,0.130605,up,200,0.100133
2026-07-07T16:30:12Z,up,200,0.100966,up,200,0.163728,up,200,0.245130
2026-07-07T17:00:17Z,up,200,0.130564,up,200,0.126887,up,200,0.078211
2026-07-07T17:30:18Z,up,200,0.128194,up,200,0.257834,up,200,0.223885
2026-07-07T18:00:18Z,up,200,0.205825,up,200,0.174025,up,200,0.167107
2026-07-07T18:30:14Z,up,200,0.109098,up,200,0.099433,up,200,0.099206
2026-07-07T18:57:53Z,up,200,0.074659,up,200,0.072425,up,200,0.081298
2026-07-07T19:00:13Z,up,200,0.097882,up,200,0.131758,up,200,0.169415
2026-07-07T19:30:13Z,up,200,0.096524,up,200,0.086608,up,200,0.164091
2026-07-07T20:00:15Z,up,200,0.134655,up,200,0.125496,up,200,0.084865
2026-07-07T20:30:16Z,up,200,0.080756,up,200,0.074870,up,200,0.105086
2026-07-07T20:49:48Z,up,200,0.077483,up,200,0.071068,up,200,0.090247
2026-07-07T21:00:15Z,up,200,0.275039,up,200,0.276678,up,200,0.109220
2026-07-07T21:30:15Z,up,200,0.072594,up,200,0.072681,up,200,0.065034
2026-07-07T22:00:15Z,up,200,0.211090,up,200,0.133711,up,200,0.254606
2026-07-07T22:07:45Z,up,200,0.100294,up,200,0.138661,up,200,0.110194
2026-07-07T22:30:15Z,up,200,0.081423,up,200,0.079401,up,200,0.072682
2026-07-07T23:00:12Z,up,200,0.088523,up,200,0.099767,up,200,0.083735
2026-07-07T23:30:12Z,up,200,0.144446,up,200,0.099274,up,200,0.084174
2026-07-07T23:53:28Z,up,200,0.138187,up,200,0.115987,up,200,0.107494
2026-07-08T00:00:13Z,up,200,0.086943,up,200,0.174040,up,200,0.131341
2026-07-08T00:30:12Z,up,200,0.121099,up,200,0.074876,up,200,0.102747
2026-07-08T01:00:13Z,up,200,0.084361,up,200,0.133540,up,200,0.074635
2026-07-08T01:30:12Z,up,200,0.082448,up,200,0.129188,up,200,0.113754
2026-07-08T02:00:15Z,up,200,0.071156,up,200,0.080761,up,200,0.066581
2026-07-08T02:07:17Z,up,200,0.150050,up,200,0.183274,up,200,0.139197
2026-07-08T02:30:11Z,up,200,0.090502,up,200,0.097487,up,200,0.073139
2026-07-08T03:00:14Z,up,200,0.078198,up,200,0.082727,up,200,0.107238
2026-07-08T03:30:12Z,up,200,0.090488,up,200,0.091044,up,200,0.074778
2026-07-08T04:00:12Z,up,200,0.113021,up,200,0.083554,up,200,0.089447
2026-07-08T04:30:12Z,up,200,0.076309,up,200,0.081173,up,200,0.087294
2026-07-08T05:00:12Z,up,200,0.111430,up,200,0.104752,up,200,0.087291
2026-07-08T05:30:12Z,up,200,0.069413,up,200,0.118655,up,200,0.077467
2026-07-08T05:45:02Z,up,200,0.079444,up,200,0.080473,up,200,0.108390
2026-07-08T06:00:12Z,up,200,0.077712,up,200,0.075637,up,200,0.072975
2026-07-08T06:30:11Z,up,200,0.078940,up,200,0.067928,up,200,0.096184
2026-07-08T07:00:12Z,up,200,0.115030,up,200,0.101270,up,200,0.079205
2026-07-08T07:30:13Z,up,200,0.065143,up,200,0.076599,up,200,0.066652
2026-07-08T08:00:15Z,up,200,0.066684,up,200,0.067967,up,200,0.070287
2026-07-08T08:16:04Z,up,200,0.059599,up,200,0.080835,up,200,0.099926
2026-07-08T08:30:14Z,up,200,0.065898,up,200,0.094705,up,200,0.069508
2026-07-08T09:00:14Z,up,200,0.088726,up,200,0.092215,up,200,0.104634
2026-07-08T09:30:15Z,up,200,0.079401,up,200,0.090288,up,200,0.069801
2026-07-08T10:00:12Z,up,200,0.111761,up,200,0.101423,up,200,0.070260
2026-07-08T10:30:12Z,up,200,0.067013,up,200,0.083939,up,200,0.075789
2026-07-08T10:58:50Z,up,200,0.084844,up,200,0.099614,up,200,0.075856
2026-07-08T11:00:15Z,up,200,0.067445,up,200,0.071812,up,200,0.103100
2026-07-08T11:30:29Z,up,200,0.067732,up,200,0.066026,up,200,0.081084
2026-07-08T12:00:15Z,up,200,0.113620,up,200,0.100563,up,200,0.126910
2026-07-08T12:23:01Z,up,200,0.065306,up,200,0.068346,up,200,0.071699
2026-07-08T12:30:15Z,up,200,0.092747,up,200,0.090447,up,200,0.077179
2026-07-08T13:00:48Z,up,200,0.083590,up,200,0.104545,up,200,0.092878
2026-07-08T13:30:47Z,up,200,0.100490,up,200,0.143791,up,200,0.126854
2026-07-08T14:01:31Z,up,200,0.074034,up,200,0.093392,up,200,0.078498
2026-07-08T14:30:49Z,up,200,0.141195,up,200,0.100918,up,200,0.181023
2026-07-08T15:00:49Z,up,200,0.315726,up,200,0.146164,up,200,0.119910
2026-07-08T15:14:15Z,up,200,0.085242,up,200,0.082521,up,200,0.073041
2026-07-08T15:30:50Z,up,200,0.155960,up,200,0.135340,up,200,0.133149
2026-07-08T16:00:50Z,up,200,0.131854,up,200,0.136086,up,200,0.147305
2026-07-08T16:30:48Z,up,200,0.095970,up,200,0.106203,up,200,0.085812
2026-07-08T17:00:51Z,up,200,0.221988,up,200,0.168631,up,200,0.127266
2026-07-08T17:23:54Z,up,200,0.165602,up,200,0.215011,up,200,0.150630
2026-07-08T17:30:47Z,up,200,0.085904,up,200,0.096130,up,200,0.106993
2026-07-08T18:30:47Z,up,200,0.090300,up,200,0.081387,up,200,0.100443
2026-07-08T19:00:49Z,up,200,0.151530,up,200,0.172303,up,200,0.156738
2026-07-08T19:15:48Z,up,200,0.162320,up,200,0.115712,up,200,0.152762
2026-07-08T19:30:51Z,up,200,0.117822,up,200,0.155399,up,200,0.126090
2026-07-08T20:00:47Z,up,200,0.113123,up,200,0.088542,up,200,0.103824
2026-07-08T20:30:48Z,up,200,0.076673,up,200,0.080655,up,200,0.107186
2026-07-08T21:00:55Z,up,200,0.159255,up,200,0.140566,up,200,0.151830
2026-07-08T21:30:47Z,up,200,0.086819,up,200,0.098720,up,200,0.150027
2026-07-08T22:00:46Z,up,200,0.073817,up,200,0.111544,up,200,0.147563
2026-07-08T22:30:46Z,up,200,0.084600,up,200,0.099938,up,200,0.094888
2026-07-08T22:59:13Z,up,200,0.067187,up,200,0.075125,up,200,0.080536
2026-07-08T23:00:49Z,up,200,0.074985,up,200,0.074247,up,200,0.107859
2026-07-08T23:30:48Z,up,200,0.091420,up,200,0.075856,up,200,0.073554
2026-07-09T00:00:48Z,up,200,0.147010,up,200,0.138746,up,200,0.147769
2026-07-09T00:16:28Z,up,200,0.073942,up,200,0.071461,up,200,0.076582
2026-07-09T00:30:46Z,up,200,0.067037,up,200,0.080709,up,200,0.082315
2026-07-09T01:00:49Z,up,200,0.094105,up,200,0.072255,up,200,0.068378
2026-07-09T01:30:45Z,up,200,0.088716,up,200,0.078129,up,200,0.111666
2026-07-09T02:00:48Z,up,200,0.080530,up,200,0.076669,up,200,0.087243
2026-07-09T02:30:47Z,up,200,0.087774,up,200,0.115059,up,200,0.075068
2026-07-09T03:00:48Z,up,200,0.070358,up,200,0.069213,up,200,0.082947
2026-07-09T03:30:46Z,up,200,0.083210,up,200,0.091800,up,200,0.070919
2026-07-09T04:00:47Z,up,200,0.068114,up,200,0.075989,up,200,0.061241
2026-07-09T04:35:48Z,up,200,0.080198,up,200,0.093589,up,200,0.070006
2026-07-09T04:46:03Z,up,200,0.080506,up,200,0.075453,up,200,0.062579
2026-07-09T05:00:49Z,up,200,0.106464,up,200,0.122432,up,200,0.146833
2026-07-09T05:30:46Z,up,200,0.061092,up,200,0.076533,up,200,0.087520
2026-07-09T06:00:48Z,up,200,0.127750,up,200,0.097506,up,200,0.114025
2026-07-09T06:30:47Z,up,200,0.066766,up,200,0.074525,up,200,0.106844
2026-07-09T07:30:45Z,up,200,0.175146,up,200,0.203795,up,200,0.176922
2026-07-09T08:00:49Z,up,200,0.104920,up,200,0.123117,up,200,0.098945
2026-07-09T08:29:07Z,up,200,0.167792,up,200,0.192819,up,200,0.159469
2026-07-09T08:35:46Z,up,200,0.148296,up,200,0.113399,up,200,0.147652
2026-07-09T09:05:49Z,up,200,0.096104,up,200,0.114208,up,200,0.101348
2026-07-09T09:40:49Z,up,200,0.178440,up,200,0.188740,up,200,0.080224
2026-07-09T10:00:47Z,up,200,0.183302,up,200,0.099931,up,200,0.076348
2026-07-09T10:30:48Z,up,200,0.126466,up,200,0.158367,up,200,0.141750
2026-07-09T11:05:48Z,up,200,0.172966,up,200,0.178992,up,200,0.097493
2026-07-09T11:30:48Z,up,200,0.104436,up,200,0.100322,up,200,0.085566
2026-07-09T11:51:44Z,up,200,0.206468,up,200,0.184660,up,200,0.152118
2026-07-09T12:00:47Z,up,200,0.288658,up,200,0.167915,up,200,0.109547
